nu_t_over_M,FastEMRIWaveforms_R_h20_over_nu_M,arXiv_2407_19017_Fig3_R_h20_over_nu_M
-55.3641047820701,0.08390127284998725,0.08765785071707274
-55.22456435237263,0.08392367482334097,0.08769504263744425
-55.085375600822225,0.08394606302036087,0.08773214082451086
-54.94653764120614,0.08396843742559028,0.0877691455144762
-54.80804958914265,0.0839907980235196,0.08780605694305585
-54.669910562996556,0.08401314479838728,0.08784287534523336
-54.532119683268846,0.08403547773438078,0.08787960095542292
-54.39467607229153,0.08405779681551749,0.08791623400755072
-54.25757885514314,0.08408010202572591,0.08795277473481086
-54.12082715842806,0.08410239334880659,0.08798922336999081
-53.98442011149719,0.08412467076835187,0.08802558014514597
-53.8483568461428,0.0841469342679898,0.08806184529168107
-53.712636495072665,0.08416918383110164,0.08809801904075679
-53.57725819496178,0.08419141944102534,0.08813410162247644
-53.44222108340062,0.08421364108089387,0.08817009326669933
-53.307524300115865,0.08423584873383973,0.08820599420271542
-53.17316698819107,0.08425804238279198,0.08824180465891991
-53.0391482913201,0.0842802220106816,0.08827752486354538
-52.9054673568589,0.08430238760015529,0.08831315504384832
-52.77212333277372,0.0843245391339457,0.08834869542692257
-52.63911537038767,0.08434667659454372,0.08838414623896725
-52.50644262254974,0.08436879996440472,0.0884195077057748
-52.37410424455026,0.08439090922679375,0.08845478005248694
-52.24209939381575,0.08441300437159611,0.08848996350367608
-52.110427229603744,0.0844350853913831,0.08852505828342655
-51.97908691330797,0.08445715227869442,0.08856006461525333
-51.84807760906868,0.0844792050257352,0.08859498272193939
-51.7173984822468,0.08450124362466896,0.08862981282594233
-51.58704870064463,0.08452326806736869,0.08866455514906905
-51.457027434505804,0.08454527834554296,0.08869920991247579
-51.327333855904996,0.08456727445073776,0.08873377733683069
-51.19796713844271,0.08458925637433767,0.08876825764239527
-51.06892645907633,0.0846112241074828,0.0888026510485363
-50.94021099598391,0.08463317764119652,0.08883695777429525
-50.81181992886936,0.0846551169663446,0.08887117803830683
-50.683752441098626,0.08467704207350948,0.08890531205822977
-50.55600771634281,0.08469895295328779,0.08893936005164142
-50.42858494162989,0.08472084959595273,0.08897332223522446
-50.301483305513706,0.0847427319916669,0.08900719882525482
-50.17470199837909,0.08476460013048419,0.08904099003752047
-50.048240213052246,0.08478645400217981,0.08907469608715865
-49.92209714449557,0.08480829359646527,0.08910831718873723
-49.79627198950246,0.08483011890286106,0.08914185355633608
-49.670763946392185,0.08485192991074075,0.08917530540362839
-49.54557221623052,0.08487372660937519,0.08920867294355526
-49.420696001914266,0.084895508987761,0.08924195638856984
-49.29613450786607,0.08491727703488071,0.08927515595071854
-49.171886941255124,0.0849390307394878,0.08930827184131575
-49.04795251077644,0.08496077009019404,0.08934130427126917
-48.9243304275664,0.08498249507551409,0.08937425345083581
-48.80101990398207,0.08500420568377971,0.08940711958994733
-48.67802015512705,0.0850259019032278,0.08943990289780335
-48.555330397325584,0.08504758372191414,0.08947260358327812
-48.43294984964849,0.08506925112780189,0.0895052218545139
-48.310877732997554,0.08509090410867483,0.08953775791916488
-48.18911326980046,0.08511254265218209,0.0895702119844786
-48.06765568462105,0.0851341667458831,0.08960258425713322
-47.94650420415935,0.08515577637724914,0.08963487494323753
-47.82565805694644,0.08517737153348702,0.08966708424841233
-47.70511647334436,0.0851989522018498,0.08969921237779034
-47.584878686156564,0.08522051836932781,0.08973125953585363
-47.46494392940715,0.08524207002282645,0.08976322592675892
-47.34531143925641,0.08526360714921204,0.08979511175409355
-47.22598045430601,0.0852851297351347,0.08982691722079414
-47.10695021437828,0.0853066377672073,0.08985864252947201
-46.98821996143174,0.08532813123182759,0.08989028788216907
-46.86978893986626,0.08534961011540293,0.08992185348027659
-46.751656394997234,0.0853710744041721,0.08995333952494176
-46.63382157519174,0.08539252408420546,0.08998474621649846
-46.5162837294272,0.08541395914163138,0.09001607375511786
-46.39904211003792,0.08543537956223077,0.0900473223400764
-46.28209596966334,0.08545678533193496,0.09007849217056924
-46.16544456399462,0.08547817643641956,0.0901095834449781
-46.04908715055394,0.08549955286128592,0.09014059636119676
-45.933022987473805,0.08552091459210796,0.09017153111695622
-45.81725133685394,0.08554226161420471,0.09020238790893019
-45.7017714604889,0.08556359391296048,0.09023316693387365
-45.586582623530084,0.08558491147364337,0.09026386838764693
-45.47168409265477,0.08560621428131379,0.09029449246570362
-45.357075135760894,0.08562750232110052,0.09032503936317196
-45.24275502318776,0.0856487755778798,0.09035550927452957
-45.12872302710569,0.08567003403659823,0.09038590239376593
-45.01497842151601,0.08569127768195058,0.09041621891438259
-44.901520481640745,0.08571250650021445,0.0904464590295557
-44.78834848514326,0.0857337204837725,0.09047662293181072
-44.675461711823125,0.08575491962665287,0.09050671081310378
-44.5628594423954,0.0857761039226865,0.09053672286514695
-44.45054096001651,0.08579727336560168,0.09056665927900165
-44.33850554936874,0.08581842794897863,0.09059652024532255
-44.226752497270546,0.08583956766606317,0.09062630595419505
-44.11528109176108,0.08586069251014218,0.09065601659537909
-44.00409062301565,0.08588180247431115,0.09068565235806533
-43.893180383650964,0.0859028975513805,0.09071521343079371
-43.78254966628369,0.0859239777342063,0.09074470000210418
-43.67219776749774,0.08594504301531437,0.09077411225947926
-43.56212398448734,0.0859660933871368,0.09080345039023885
-43.4523276156674,0.085987128842061,0.09083271458137748
-43.34280796219935,0.08600814937219357,0.09086190501915763
-43.233564326770484,0.08602915496959868,0.09089102188943511
-43.12459601359393,0.08605014562610855,0.09092006537765904
-43.01590232932419,0.08607112133346757,0.09094903566862783
-42.90748258092092,0.08609208208328553,0.09097793294705858
-42.79933607870064,0.08611302786703859,0.09100675739677365
-42.691462133895406,0.08613395867602223,0.09103550920135141
-42.58386005956826,0.08615487450149636,0.09106418854388218
-42.476529170308105,0.08617577533449389,0.09109279560704961
-42.36946878284004,0.08619666116591755,0.091121330572968
-42.26267821510982,0.08621753198668618,0.0911497936234263
-42.15615678780976,0.086238387787397,0.09117818493948139
-42.04990382193732,0.08625922855866522,0.09120650470210884
-41.943918641541664,0.08628005429088259,0.09123475309147085
-41.83820057097713,0.08630086497446124,0.09126293028764826
-41.73274893734456,0.08632166059954262,0.0912910364699899
-41.62756306957586,0.0863424411562416,0.09131907181735657
-41.52264229721322,0.08636320663455037,0.09134703650844637
-41.41798595285057,0.0863839570242895,0.09137493072114408
-41.313593369387,0.08640469231525641,0.09140275463325306
-41.20946388277328,0.08642541249702936,0.0914305084217634
-41.10559682926536,0.08644611755921447,0.09145819226358376
-41.00199154786572,0.08646680749120014,0.09148580633489081
-40.898647378492356,0.08648748228235512,0.09151335081161723
-40.795563663504595,0.08650814192183141,0.09154082586904493
-40.69273974617731,0.0865287863988128,0.09156823168221187
-40.59017497192153,0.08654941570226742,0.09159556842558662
-40.487868687674144,0.08657002982114735,0.09162283627323109
-40.38582024189789,0.08659062874423985,0.09165003539880048
-40.28402898458136,0.08661121246026778,0.09167716597554329
-40.18249426784933,0.08663178095794077,0.0917042281761387
-40.08121544474207,0.086652334225705,0.09173122217302183
-39.98019187074123,0.08667287225209531,0.09175814813797716
-39.87942290254912,0.08669339502543438,0.09178500624246376
-39.77890789839393,0.08671390253393337,0.09181179665753406
-39.678646218029655,0.08673439476584462,0.09183851955383376
-39.57863722304133,0.08675487170931102,0.09186517510152059
-39.47888027684502,0.08677533335226455,0.0918917634702642
-39.37937474438261,0.08679577968262975,0.0919182848293276
-39.28011999120635,0.086816210688376,0.09194473934781108
-39.181115386225336,0.08683662635716118,0.09197112719392027
-39.08236029865386,0.08685702667668888,0.09199744853577943
-38.983854099537204,0.08687741163465874,0.09202370354102479
-38.88559616114134,0.08689778121861337,0.09204989237696724
-38.78758585878395,0.08691813541593825,0.09207601521010433
-38.68982256808786,0.08693847421406788,0.09210207220685222
-38.592305665896596,0.08695879760038407,0.09212806353330175
-38.495034531800194,0.08697910556231853,0.09215398935481171
-38.39800854630422,0.0869993980917885,0.0921798498364969
-38.30122709144006,0.08701967518436335,0.0922056451430654
-38.20468955107015,0.0870399368355006,0.0922313754387373
-38.10839531058276,0.08706018304053112,0.09225704088732598
-38.01234375628165,0.08708041379471226,0.09228264165240081
-37.91653427721714,0.08710062909307244,0.09230817789679914
-37.820966262744705,0.08712082893062092,0.09233364978327699
-37.725639104356,0.08714101330213966,0.09235905747402096
-37.6305521953737,0.08716118220228868,0.0923844011307297
-37.53570493003601,0.08718133562565954,0.09240968091485781
-37.4410967047173,0.08720147356661852,0.09243489698729052
-37.34672691670747,0.08722159601951822,0.09246004950866908
-37.25259496482222,0.0872417029784873,0.09248513863922803
-37.158700250318674,0.08726179443758975,0.0925101645385512
-37.065042174453914,0.08728187039077306,0.09253512736622246
-36.971620141536725,0.08730193083181596,0.09256002728101227
-36.87843355648624,0.08732197575438193,0.09258486444152844
-36.78548182574744,0.08734200515207353,0.09260963900597206
-36.69276435790148,0.08736201901832669,0.0926343511319749
-36.600280561834694,0.08738201734646461,0.09265900097708739
-36.50802984917995,0.08740200012980597,0.09268358869812787
-36.41601163218044,0.08742196736134374,0.09270811445175206
-36.324225325215565,0.08744191903417532,0.0927325783940463
-36.232670343275046,0.08746185514118113,0.09275698068093427
-36.141346103789964,0.08748177567518661,0.09278132146768892
-36.050252025106914,0.08750168062880087,0.09280560090933922
-35.959387527403514,0.08752156999468785,0.09282981916042608
-35.86875203207805,0.0875414437652421,0.0928539763751651
-35.778344961444326,0.08756130193296939,0.09287807270752785
-35.688165739952325,0.08758114449010704,0.09290210831091654
-35.598213793883055,0.08760097142884196,0.09292608333824535
-35.50848854982269,0.08762078274131162,0.09294999794234714
-35.41898943679876,0.08764057841944065,0.09297385227540404
-35.329715885059485,0.08766035845516006,0.09299764648927286
-35.240667325768584,0.08768012284035376,0.0930213807355664
-35.15184319192078,0.08769987156669423,0.0930450551654094
-35.063242918036686,0.08771960462586302,0.09306866992951995
-34.974865939857544,0.08773932200938603,0.0930922251782908
-34.88671169465049,0.08775902370874447,0.09311572106170796
-34.79877962120846,0.0877787097152648,0.09313915772935079
-34.71106915923995,0.08779838002034115,0.09316253533055464
-34.623579750589606,0.08781803461521426,0.0931858540140855
-34.5363108380176,0.0878376734909156,0.09320911392846531
-34.44926186550478,0.08785729663860237,0.09323231522189072
-34.362432279473346,0.08787690404916772,0.09325545804190764
-34.27582152634551,0.08789649571363223,0.09327854253606199
-34.18942905498482,0.08791607162275297,0.09330156885124902
-34.1032543148652,0.08793563176730396,0.09332453713420122
-34.01729675790188,0.08795517613802074,0.0933474475310005
-33.93155583601015,0.08797470472548852,0.09337030018772866
-33.8460310035466,0.08799421752031138,0.09339309524981688
-33.76072171578336,0.08801371451288717,0.09341583286245231
-33.675627430128756,0.08803319569363366,0.09343851317025269
-33.59074760368593,0.08805266105298981,0.09346113631791717
-33.5060816966097,0.08807211058118908,0.09348370244933146
-33.421629169665266,0.08809154426848695,0.09350621170821866
-33.33738948544882,0.08811096210493341,0.09352866423781378
-33.25336210655656,0.08813036408077307,0.09355106018135188
-33.16954649894154,0.08814975018598879,0.09357339968117331
-33.0859421279465,0.08816912041058775,0.09359568287978105
-33.00254846196586,0.08818847474442974,0.09361790991886473
-32.91936497000437,0.08820781317761243,0.09364008093995134
-32.8363911219823,0.08822713570414627,0.0936621960843238
-32.753626389345776,0.08824644232114971,0.09368425549285839
-32.6710702456771,0.08826573302593257,0.09370625930586197
-32.58872216455858,0.08828500781559095,0.09372820766364148
-32.50658162231905,0.08830426668706552,0.09375010070577178
-32.4246480955925,0.08832350963725845,0.09377193857174637
-32.34292106253879,0.08834273666297633,0.09379372140065212
-32.26140000284363,0.08836194776081421,0.09381544933116914
-32.18008439771855,0.08838114292727271,0.09383712250157095
-32.09897372898545,0.08840032215887597,0.0938587410499683
-32.018067479992055,0.08841948545193855,0.09388030511406531
-31.937365135917123,0.0884386328025654,0.09390181483107805
-31.856866182549748,0.08845776420700514,0.09392327033805993
-31.776570107815207,0.08847687966112164,0.09394467177149501
-31.696476399943958,0.08849597916092446,0.09396601926778597
-31.616584548997462,0.08851506270215687,0.09398731296284751
-31.536894046257867,0.088534130280592,0.09400855299226897
-31.457404384228003,0.08855318189173719,0.09402973949131432
-31.37811505693654,0.088572217531131,0.09405087259484086
-31.29902555963283,0.08859123719416595,0.09407195243738055
-31.220135388176573,0.08861024087620821,0.09409297915330266
-31.14144404056364,0.08862922857247907,0.09411395287640707
-31.062951015705423,0.08864820027805506,0.09413487374024973
-30.984655813428823,0.08866715598804835,0.09415574187814249
-30.906557935391753,0.08868609569736761,0.09417655742290924
-30.828656884167636,0.08870501940089845,0.09419732050712983
-30.75095216416092,0.0887239270933839,0.09421803126289606
-30.673443280386387,0.0887428187695453,0.09423868982213712
-30.596129739079494,0.08876169442396217,0.09425929631645678
-30.519011048001556,0.08878055405125443,0.0942798508770522
-30.442086715829387,0.08879939764584074,0.09430035363487645
-30.36535625307083,0.088818225201999,0.09432080472039463
-30.28881917145439,0.08883703671411006,0.09434120426374645
-30.212474982708592,0.08885583217641557,0.09436155239507167
-30.136323201308475,0.08887461158295688,0.09438184924377797
-30.060363342034254,0.08889337492788055,0.09440209493919172
-29.984594921497155,0.0889121222051951,0.09442228961015124
-29.90901745722392,0.0889308534087093,0.09444243338525087
-29.833630467656796,0.08894956853233961,0.0944625263928409
-29.758433473069054,0.08896826756992696,0.09448256876078365
-29.683425994344294,0.08898695051511342,0.0945025606167787
-29.608607553891968,0.08900561736152762,0.09452250208811898
-29.53397767564739,0.08902426810278537,0.09454239330169074
-29.45953588385102,0.08904290273242832,0.0945622343842989
-29.385281704879525,0.08906152124386241,0.09458202546217895
-29.31121466541473,0.08908012363048193,0.09460176666148513
-29.23733429427466,0.08909870988567063,0.09462145810780229
-29.163640121192834,0.08911728000261483,0.09464109992647123
-29.090131676513124,0.08913583397455316,0.09466069224267011
-29.016808492105238,0.08915437179465242,0.09468023518117041
-28.94367010105957,0.08917289345600793,0.09469972886641825
-28.870716038297534,0.08919139895158071,0.09471917342237174
-28.797945838130204,0.08920988827451236,0.09473856897315161
-28.72535903822551,0.08922836141762228,0.09475791564198394
-28.652955175641058,0.08924681837384851,0.09477721355225746
-28.5807337898758,0.08926525913593274,0.09479646282671021
-28.508694420428693,0.08928368369673659,0.09481566358808023
-28.43683660924005,0.08930209204892565,0.09483481595845485
-28.365159898250187,0.08932048418528686,0.09485392005992141
-28.293663831535607,0.08933886009834764,0.09487297601399787
-28.222347953172804,0.08935721978075757,0.09489198394220222
-28.151211809374473,0.08937556322503425,0.09491094396548307
-28.080254947268813,0.08939389042452929,0.09492985620454503
-28.009476914899526,0.08941220137717187,0.09494872077984867
-27.938877261531,0.0894304960820277,0.09496753781152924
-27.868455537648302,0.08944877453803592,0.09498630741939665
-27.798211294957174,0.08946703674413796,0.09500502972293541
-27.728144085773696,0.08948528269921473,0.09502370484146741
-27.65825346455014,0.08950351240182829,0.09504233289374514
-27.588538985738776,0.08952172585073925,0.09506091399852112
-27.519000205317727,0.0895399230444553,0.09507944827414117
-27.449636681096123,0.08955810398129548,0.09509793583846306
-27.380447970577936,0.08957626865971559,0.09511637680942595
-27.31143363370849,0.08959441707798432,0.09513477130431826
-27.242593231043447,0.08961254923418316,0.09515311944026575
-27.17392632405398,0.0896306651264023,0.09517142133415019
-27.105432475431943,0.08964876475267645,0.09518967710252793
-27.037111249395032,0.08966684811085426,0.09520788686154873
-26.968962210160953,0.08968491519886104,0.09522605072736227
-26.90098492469393,0.08970296601430532,0.09524416881538623
-26.833178959347848,0.08972100055500525,0.09526224124120099
